Kepler-1552 b, 184.77504499999998, 184.770375, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1552 b, 184.77339899999998, 184.770307, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1552 b, 184.77084211, 184.76972301, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1552 b, -1, -1, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1552 b, 184.77339899999998, 184.770307, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1552 b, 184.77339899999998, 184.770307, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1552 b, 184.77339899999998, 184.770307, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1552 b, 184.77504499999998, 184.770375, -1, -1, -1, -1, 782.2525, 755.9395
Kepler-1553 b, 4.2426575699999995, 4.24260435, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1553 b, 4.2426466199999995, 4.242591, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1553 b, 4.242646560000001, 4.24258646, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1553 b, 4.2426575699999995, 4.24260435, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1553 b, 4.2426466199999995, 4.242591, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1553 b, -1, -1, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1553 b, 4.2426466199999995, 4.242591, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1553 b, 4.2426466199999995, 4.242591, -1, -1, -1, -1, 704.3205, 680.8675000000001
Kepler-1554 b, 198.091364, 198.08638200000001, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, 198.091364, 198.08638200000001, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, -1, -1, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, 198.08813229999998, 198.08699614, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, 198.08672742, 198.08668192, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, 198.09123, 198.086318, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, 198.09123, 198.086318, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, 198.09123, 198.086318, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1554 b, 198.09123, 198.086318, -1, -1, -1, -1, 978.49, 917.1519999999999
Kepler-1555 b, 8.10509757, 8.10493513, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1555 b, -1, -1, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1555 b, 8.10509757, 8.10493513, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1555 b, 8.10512497, 8.10494605, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1555 b, 8.10509757, 8.10493513, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1555 b, 8.10512497, 8.10494605, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1555 b, 8.10496437, 8.10481533, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1555 b, 8.10509757, 8.10493513, -1, -1, -1, -1, 2135.5, 1904.0
Kepler-1556 b, 8.82716729, 8.827150770000001, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, 8.82724732, 8.827150080000001, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, 8.827231620000001, 8.82708404, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, 8.82717482, 8.82709432, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, 8.82717482, 8.82709432, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, 8.827231620000001, 8.82708404, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, -1, -1, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, 8.82717482, 8.82709432, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1556 b, 8.82717482, 8.82709432, -1, -1, -1, -1, 969.5614999999999, 919.5185
Kepler-1557 b, 3.74033633, 3.7402978300000003, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1557 b, 3.74034661, 3.7403033100000003, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1557 b, -1, -1, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1557 b, 3.74034661, 3.7403033100000003, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1557 b, 3.74034903, 3.7403011900000003, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1557 b, 3.74034661, 3.7403033100000003, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1557 b, 3.74033633, 3.7402978300000003, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1557 b, 3.74034661, 3.7403033100000003, -1, -1, -1, -1, 1425.6850000000002, 1334.635
Kepler-1558 b, 3.5047180900000003, 3.50468177, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1558 b, -1, -1, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1558 b, 3.5047197000000003, 3.50468746, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1558 b, 3.5047197000000003, 3.50468746, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1558 b, 3.5047389499999997, 3.50470793, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1558 b, 3.5047197000000003, 3.50468746, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1558 b, 3.5047197000000003, 3.50468746, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1558 b, 3.5047389499999997, 3.50470793, -1, -1, -1, -1, 327.2685, 324.20550000000003
Kepler-1559 b, 0.97191922, 0.9719116400000001, -1, -1, -1, -1, 624.349, 605.305
Kepler-1559 b, 0.97191922, 0.9719116400000001, -1, -1, -1, -1, 624.349, 605.305
Kepler-1559 b, 0.97192, 0.9719137999999999, -1, -1, -1, -1, 624.349, 605.305
Kepler-1559 b, 0.97191922, 0.9719116400000001, -1, -1, -1, -1, 624.349, 605.305
Kepler-1559 b, 0.97191923, 0.97191269, -1, -1, -1, -1, 624.349, 605.305
Kepler-1559 b, 0.97191923, 0.97191269, -1, -1, -1, -1, 624.349, 605.305
Kepler-1559 b, 0.97191922, 0.9719116400000001, -1, -1, -1, -1, 624.349, 605.305
Kepler-1559 b, -1, -1, -1, -1, -1, -1, 624.349, 605.305
Kepler-156 b, 4.973452409999999, 4.97345053, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.97345615, 4.97344667, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.97345615, 4.97344667, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, -1, -1, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.973464, 4.973447999999999, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.97345615, 4.97344667, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.9734596799999995, 4.97345082, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.973472, 4.973438000000001, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.97350174, 4.9733947999999994, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.9734596799999995, 4.97345082, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 b, 4.97345615, 4.97344667, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, -1, -1, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906889179999999, 15.90683956, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906893, 15.906728999999999, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906914449999999, 15.90686337, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906889179999999, 15.90683956, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906914449999999, 15.90686337, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906889179999999, 15.90683956, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.9068795, 15.90687624, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.90698582, 15.90687656, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906889179999999, 15.90683956, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-156 c, 15.906846, 15.906756, -1, -1, -1, -1, 446.97700000000003, 439.989
Kepler-1560 b, -1, -1, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1560 b, 3.0319705, 3.0319443799999997, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1560 b, 3.0319822700000003, 3.03195397, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1560 b, 3.03197786, 3.0319553000000004, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1560 b, 3.0319705, 3.0319443799999997, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1560 b, 3.0319822700000003, 3.03195397, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1560 b, 3.0319705, 3.0319443799999997, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1560 b, 3.0319705, 3.0319443799999997, -1, -1, -1, -1, 506.76300000000003, 498.302
Kepler-1561 b, 1.00521089, 1.00520469, -1, -1, -1, -1, 858.011, 820.945
Kepler-1561 b, 1.00521087, 1.0052009100000001, -1, -1, -1, -1, 858.011, 820.945
Kepler-1561 b, 1.00521087, 1.0052009100000001, -1, -1, -1, -1, 858.011, 820.945
Kepler-1561 b, 1.00521211, 1.0052019099999998, -1, -1, -1, -1, 858.011, 820.945
Kepler-1561 b, 1.00521211, 1.0052019099999998, -1, -1, -1, -1, 858.011, 820.945
Kepler-1561 b, 1.00521211, 1.0052019099999998, -1, -1, -1, -1, 858.011, 820.945
Kepler-1561 b, 1.00521211, 1.0052019099999998, -1, -1, -1, -1, 858.011, 820.945
Kepler-1561 b, -1, -1, -1, -1, -1, -1, 858.011, 820.945
Kepler-1562 b, 64.2738505, 64.2719671, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, 64.26740311, 64.26647487, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, 64.2744893, 64.2730611, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, 64.2744893, 64.2730611, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, 64.2744893, 64.2730611, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, 64.2738505, 64.2719671, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, 64.27390233, 64.27382423, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, -1, -1, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1562 b, 64.2744893, 64.2730611, -1, -1, -1, -1, 2156.12, 1965.3199999999997
Kepler-1563 b, 3.43276482, 3.4327093800000004, -1, -1, -1, -1, -1, -1
Kepler-1563 b, 3.43276482, 3.4327093800000004, -1, -1, -1, -1, -1, -1
Kepler-1563 b, 3.43279574, 3.4327362200000002, -1, -1, -1, -1, -1, -1
Kepler-1563 b, 3.43279574, 3.4327362200000002, -1, -1, -1, -1, -1, -1
Kepler-1563 b, 3.43279574, 3.4327362200000002, -1, -1, -1, -1, -1, -1
Kepler-1563 b, 3.43277789, 3.43272957, -1, -1, -1, -1, -1, -1
Kepler-1563 b, 3.43279574, 3.4327362200000002, -1, -1, -1, -1, -1, -1
Kepler-1564 b, 18.0542953, 18.0539985, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, 18.05379473, 18.053586189999997, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, -1, -1, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, 18.05423, 18.0538462, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, 18.05423, 18.0538462, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, 18.05423, 18.0538462, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, 18.05423, 18.0538462, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, 18.05377089, 18.053748029999998, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1564 b, 18.0542953, 18.0539985, -1, -1, -1, -1, 928.125, 890.2589999999999
Kepler-1565 b, 1.5381953000000002, 1.53818158, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1565 b, 1.5381953000000002, 1.53818158, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1565 b, -1, -1, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1565 b, 1.53818823, 1.5381752499999999, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1565 b, 1.5381953000000002, 1.53818158, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1565 b, 1.53819233, 1.53817831, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1565 b, 1.5381953000000002, 1.53818158, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1565 b, 1.53819233, 1.53817831, -1, -1, -1, -1, 641.526, 618.7379999999999
Kepler-1566 b, 0.53991659, 0.53991389, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1566 b, 0.53991654, 0.5399135199999999, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1566 b, 0.53991658, 0.53991478, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1566 b, 0.53991654, 0.5399135199999999, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1566 b, 0.53991659, 0.53991389, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1566 b, -1, -1, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1566 b, 0.53991659, 0.53991389, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1566 b, 0.53991659, 0.53991389, -1, -1, -1, -1, 470.2835, 462.8885
Kepler-1567 b, 153.981088, 153.97763600000002, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, 153.98136300000002, 153.977793, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, 153.98136300000002, 153.977793, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, 153.981088, 153.97763600000002, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, 153.98136300000002, 153.977793, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, 153.98799529, 153.98793247, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, -1, -1, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, 153.98136300000002, 153.977793, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1567 b, 153.98555765999998, 153.9844172, -1, -1, -1, -1, 1251.4599999999998, 1163.87
Kepler-1568 b, 20.92622062, 20.92570682, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, 20.9256441, 20.925139899999998, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, 20.925669, 20.925147600000003, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, 20.92500354, 20.92497352, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, 20.9256441, 20.925139899999998, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, 20.925669, 20.925147600000003, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, 20.9256441, 20.925139899999998, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, 20.9256441, 20.925139899999998, -1, -1, -1, -1, 930.659, 902.395
Kepler-1568 b, -1, -1, -1, -1, -1, -1, 930.659, 902.395
Kepler-1569 b, 5.79183284, 5.79176584, -1, -1, -1, -1, 961.5889999999999, 929.319
Kepler-1569 b, 5.79183284, 5.79176584, -1, -1, -1, -1, 961.5889999999999, 929.319
Kepler-1569 b, 5.79183778, 5.7917653399999995, -1, -1, -1, -1, 961.5889999999999, 929.319
Kepler-1569 b, -1, -1, -1, -1, -1, -1, 961.5889999999999, 929.319
Kepler-1569 b, 5.79183778, 5.7917653399999995, -1, -1, -1, -1, 961.5889999999999, 929.319
Kepler-1569 b, 5.79183778, 5.7917653399999995, -1, -1, -1, -1, 961.5889999999999, 929.319
Kepler-1569 b, 5.79183778, 5.7917653399999995, -1, -1, -1, -1, 961.5889999999999, 929.319
Kepler-157 b, 1.732348, 1.732336, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.7323496, 1.7323431999999999, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.7323330000000001, 1.732313, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, -1, -1, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.7323496, 1.7323431999999999, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.7323427200000001, 1.73233324, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.73234878, 1.7323422, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.73234878, 1.7323422, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.73234878, 1.7323422, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 b, 1.73234878, 1.7323422, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.54059338, 13.540586600000001, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.54060922, 13.54054, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.540483, 13.540331, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.540603769999999, 13.54053371, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, -1, -1, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.540603769999999, 13.54053371, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.540603769999999, 13.54053371, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.540549, 13.540451, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.540603769999999, 13.54053371, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.54060922, 13.54054, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 c, 13.54056061, 13.54049019, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.0257586199999995, 7.02571086, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.025773829999999, 7.02570241, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.0257586199999995, 7.02571086, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.0257586199999995, 7.02571086, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.02576438, 7.025717419999999, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.02576438, 7.025717419999999, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.0257586199999995, 7.02571086, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, 7.025817000000001, 7.025709, -1, -1, -1, -1, 784.198, 763.228
Kepler-157 d, -1, -1, -1, -1, -1, -1, 784.198, 763.228
Kepler-1570 b, 26.549084999999998, 26.5483738, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, 26.5492597, 26.5486503, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, 26.549084999999998, 26.5483738, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, 26.5488685, 26.54815528, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, -1, -1, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, 26.5492597, 26.5486503, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, 26.5484907, 26.54843972, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, 26.5492597, 26.5486503, -1, -1, -1, -1, 933.234, 905.177
Kepler-1570 b, 26.5492597, 26.5486503, -1, -1, -1, -1, 933.234, 905.177
Kepler-1571 b, 3.38559319, 3.38555571, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1571 b, -1, -1, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1571 b, 3.38557083, 3.38553893, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1571 b, 3.38557083, 3.38553893, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1571 b, 3.38559319, 3.38555571, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1571 b, 3.38557985, 3.3855481899999997, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1571 b, 3.38557083, 3.38553893, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1571 b, 3.38557083, 3.38553893, -1, -1, -1, -1, 683.0855, 667.5205
Kepler-1572 b, 5.49551208, 5.49545858, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1572 b, 5.49544783, 5.49537799, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1572 b, 5.49551541, 5.49545701, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1572 b, 5.49551208, 5.49545858, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1572 b, -1, -1, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1572 b, 5.49551541, 5.49545701, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1572 b, 5.49551541, 5.49545701, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1572 b, 5.49551541, 5.49545701, -1, -1, -1, -1, 959.4694999999999, 933.7345
Kepler-1573 b, 2.61577038, 2.61574042, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1573 b, 2.61577038, 2.61574042, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1573 b, 2.6157813400000003, 2.61574896, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1573 b, 2.61577086, 2.61573712, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1573 b, 2.61577038, 2.61574042, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1573 b, -1, -1, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1573 b, 2.61577038, 2.61574042, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1573 b, 2.6157813400000003, 2.61574896, -1, -1, -1, -1, 1513.01, 1401.8799999999999
Kepler-1574 b, 6.94249346, 6.94237334, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1574 b, 6.94255262, 6.94243278, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1574 b, 6.94250258, 6.94240174, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1574 b, -1, -1, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1574 b, 6.94250258, 6.94240174, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1574 b, 6.94249346, 6.94237334, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1574 b, 6.94249346, 6.94237334, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1574 b, 6.94249346, 6.94237334, -1, -1, -1, -1, 1435.19, 1336.5700000000002
Kepler-1575 b, 2.5531551699999997, 2.55312909, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1575 b, 2.55316271, 2.55313791, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1575 b, 2.5531551699999997, 2.55312909, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1575 b, 2.5531551699999997, 2.55312909, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1575 b, 2.5531551699999997, 2.55312909, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1575 b, -1, -1, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1575 b, 2.55316705, 2.5531389300000003, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1575 b, 2.55316271, 2.55313791, -1, -1, -1, -1, 1288.63, 1207.78
Kepler-1576 b, 6.98473959, 6.98468065, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1576 b, 6.98478307, 6.984659789999999, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1576 b, -1, -1, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1576 b, 6.98478307, 6.984659789999999, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1576 b, 6.98477913, 6.9846603300000005, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1576 b, 6.98477913, 6.9846603300000005, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1576 b, 6.98477913, 6.9846603300000005, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1576 b, 6.98477913, 6.9846603300000005, -1, -1, -1, -1, 463.65900000000005, 458.194
Kepler-1577 b, 6.30563913, 6.30556581, -1, -1, -1, -1, 516.663, 503.56
Kepler-1577 b, 6.3056458399999995, 6.30555898, -1, -1, -1, -1, 516.663, 503.56
Kepler-1577 b, 6.30563913, 6.30556581, -1, -1, -1, -1, 516.663, 503.56
Kepler-1577 b, 6.30564923, 6.305518510000001, -1, -1, -1, -1, 516.663, 503.56
Kepler-1577 b, 6.30563913, 6.30556581, -1, -1, -1, -1, 516.663, 503.56
Kepler-1577 b, 6.30563913, 6.30556581, -1, -1, -1, -1, 516.663, 503.56
Kepler-1577 b, 6.30564923, 6.305518510000001, -1, -1, -1, -1, 516.663, 503.56
Kepler-1577 b, -1, -1, -1, -1, -1, -1, 516.663, 503.56
Kepler-1578 b, 1.4508938599999999, 1.45087996, -1, -1, -1, -1, 1104.27, 1026.61
Kepler-1578 b, 1.45089632, 1.4508833600000002, -1, -1, -1, -1, 1104.27, 1026.61
Kepler-1578 b, 1.4508938599999999, 1.45087996, -1, -1, -1, -1, 1104.27, 1026.61
Kepler-1578 b, 1.45089632, 1.4508833600000002, -1, -1, -1, -1, 1104.27, 1026.61
Kepler-1578 b, 1.4508990099999999, 1.45088723, -1, -1, -1, -1, 1104.27, 1026.61
Kepler-1578 b, -1, -1, -1, -1, -1, -1, 1104.27, 1026.61
Kepler-1578 b, 1.4508938599999999, 1.45087996, -1, -1, -1, -1, 1104.27, 1026.61
Kepler-1578 b, 1.4508938599999999, 1.45087996, -1, -1, -1, -1, 1104.27, 1026.61
